rsi,macd,macd_signal
41.31158695996143,-2.4264507321457813,-0.44455752733954756
38.551808954166304,-3.0644833321257465,-0.9685426882967875
39.77484960313435,-3.4456748753336797,-1.4639691257041658
46.27758436326317,-3.2320138351080914,-1.817578067584951
52.12597203003076,-2.5308034607421632,-1.9602231462163937
52.597851362665835,-1.9103816180253261,-1.9502548405781803
46.161207621632904,-1.9568615803635794,-1.9515761885352603
70.35106612488339,1.4608177833925993,-1.2690973941496884
71.67935194760189,4.4544888771229125,-0.12438013989516805
77.4566340639953,8.516145843696563,1.6037250568231782
76.12775027071724,11.460906762308923,3.5751613979203274
74.37872081602563,13.458757547406435,5.55188062781755
74.76614716933622,14.981532293025225,7.437810960859085
75.08719777861727,16.091609004914176,9.168570569670104
77.44186304939306,17.44643709536956,10.824143874809996
71.73472959092634,17.786585176548215,12.21663213515764
69.97125733165397,17.684460907653488,13.310197889656811
66.30840967016809,17.056705871822487,14.059499486089948
64.26529228104701,16.175254423558158,14.48265047358359
67.47847997295347,15.88166420712821,14.762453220292516
67.87546287603028,15.54484379018595,14.918931334271203
67.92533496010306,15.112578861924248,14.957660839801813
63.083398388374455,14.198837634802658,14.805896198801983
67.39102049221384,14.014352768712456,14.647587512784078
70.41946785181241,14.274891944639307,14.573048399155125
70.46952728088618,14.325913897919463,14.523621498907994
71.17008936037068,14.33026541233653,14.484950281593703
71.60534929356814,14.246948047138062,14.437349834702575
74.56093834271567,14.566548994095001,14.46318966658106
78.58515115529987,15.568326955453244,14.684217124355499
76.74343398322918,16.046548127965366,14.956683325077472
80.24313271850959,17.14536473744954,15.394419607551887
77.6104035257806,17.621014619666994,15.839738609974908
72.90239650267503,17.44585695337412,16.16096227865475
76.0940799458516,17.81898576806327,16.492566976536455
78.3435982352381,18.488998534351936,16.89185328809955
79.0803354488261,19.0050598351836,17.31449459751636
77.09320413094687,19.050805186716275,17.661756715356347
8.210179904119414,-25.15427529497981,9.098550313289115
8.298119595644138,-59.457352307192195,-4.612630210807147
8.29205308318653,-85.68651689160708,-20.827407546967134
8.265855156432266,-105.38518980655772,-37.738963998885254
8.247802151981148,-119.69822197859531,-54.13081559482727
8.443957362133176,-129.47466345835585,-69.19958516753299
8.441422367146998,-135.6683465156229,-82.49333743715097
8.466083700546292,-138.9668919705686,-93.7880483438345
8.458232577176503,-139.99308123617485,-103.02905492230258
8.433229040087468,-139.27749640169344,-110.27874321818076
8.4309688218475,-137.1360268430348,-115.65019994315158
8.41427213048614,-133.93930822194292,-119.30802159890985
8.442674725004366,-129.9020009464784,-121.42681746842356
8.648611459389869,-125.21542685947372,-122.1845393466336
9.089036158258907,-120.03049927723956,-121.7537313327548
9.502348482449321,-114.5245816640676,-120.30790139901737
9.77669151279315,-108.8586395835019,-118.01804903591429
9.77452807165487,-103.18214775874529,-115.0508687804805
10.069206928598916,-97.515014303352,-111.54369788505481
11.170124076399006,-91.80907197444441,-107.59677270293274
11.123361154775836,-86.34164625265703,-103.3457474128776
11.149288661072077,-81.07090933384748,-98.89077979707157
11.118288488600328,-76.04584867855397,-94.32179357336807
11.256766321614506,-71.22745815171656,-89.70292648903776
12.235812670491825,-66.54253727568481,-85.07084864636718
12.103700091098148,-62.203838158842984,-80.49744654886234
12.03681597789894,-58.13877374355276,-76.02571198780043
11.816723490991222,-54.42616687979486,-71.70580296619933
13.172414789159035,-50.790285526368635,-67.52269947823319
13.092992488342603,-47.40202195287095,-63.49856397316075
13.981423161892124,-44.14490351833152,-59.627831882194904
16.875618103099555,-40.89291724034955,-55.88084895382583
16.83610103065763,-37.89181212523148,-52.28304158810697
17.66789738259307,-35.05756951794261,-48.8379471740741
19.492864925074272,-32.329880073281046,-45.5363337539155
19.274580086876554,-29.875423897853537,-42.40415178270311
19.191406153562454,-27.630303829950464,-39.449382192152584
18.251060653392003,-25.759850171850317,-36.71147578809213
19.137902199820232,-23.958556278218012,-34.16089188611731
18.912778194562037,-22.317331076332664,-31.792179724160384
18.70652091688673,-20.81463519364378,-29.596670818057067
18.63202699060784,-19.412869072521218,-27.559910468949898
18.39535764235383,-18.131680583635784,-25.674264491887076
18.99557348694671,-16.90053084922542,-23.919517763354747
21.967179597341854,-15.643641104610737,-22.264342431605947
21.95330287092763,-14.482218756498256,-20.70791769658441
25.185208021925007,-13.30592240106543,-19.227518637480618
25.86206803158798,-12.211947508335257,-17.824404411651546
27.172040291605796,-11.177386580887557,-16.495000845498748
30.42658617538551,-10.145324468717575,-15.225065570142513
34.10826935321488,-9.111824814240038,-14.00241741896202
34.21772447771228,-8.195073520113866,-12.84094863919239
34.247131062105254,-7.38263220967184,-11.74928535328828
36.50898403427603,-6.60294021761986,-10.720016326154598
37.20062487656478,-5.899273383760118,-9.755867737675702
35.95254887949888,-5.332670897018033,-8.87122836954417
40.079610025974894,-4.7289832404877075,-8.042779343732878
40.4790057194936,-4.192544384340152,-7.272732351854334
41.355998043509395,-3.704536227707848,-6.5590931270250366
44.18982707185716,-3.2161590539622154,-5.890506312412473
34.426039999718085,-3.1446822477061005,-5.3413414994711985
32.95141330770926,-3.118258171605646,-4.896724833898088
36.01118381403112,-2.99421357441463,-4.516222582001396
34.784369172250265,-2.911566513089312,-4.19529136821898
34.0271464204267,-2.843149966317739,-3.924863087838732
44.59400175243036,-2.5170327292024837,-3.643297016111483
45.926454994948905,-2.198541643380537,-3.3543459415652936
46.665292906828924,-1.9056094064159907,-3.0645986345354332
46.5758998710043,-1.6567809084361755,-2.783035089315582
44.23373503627861,-1.5043736133416132,-2.5273027941207884
46.92155895980723,-1.3103864321325744,-2.283919521723146
47.71313626034454,-1.1267168578846736,-2.0524789889554516
44.86521235101631,-1.0361869423584267,-1.8492205796360468
45.28892580102894,-0.9454733396827635,-1.6684711316453904
51.61583452359734,-0.7375869177610213,-1.4822942888685167
48.23229060673221,-0.6373045425486907,-1.3132963396045516
36.881545357738,-0.8609886697464475,-1.2228348056329308
46.87529501070317,-0.7966843401179631,-1.1376047125299373
45.16395522722653,-0.7882785623165205,-1.0677394824872541
47.23836780940355,-0.7216554764342931,-0.998522681276662
42.946366880860154,-0.7864760732338567,-0.956113359668101
45.39657155150386,-0.7708628533676176,-0.9190632584080043
44.594504603011494,-0.7721816941747761,-0.8896869455613587
44.594504603011494,-0.7644151826228267,-0.8646325929736524
41.925227962664906,-0.8190207341690439,-0.8555102212127308
49.58309337822472,-0.6889365282959261,-0.8221954826293698
50.33989379562575,-0.5616177171041983,-0.7700799295243355
49.28957712193372,-0.478600212984162,-0.7117839862163008
46.009881130535916,-0.4814941888105011,-0.6657260267351409
42.50091259750281,-0.5628328400840132,-0.6451473894049155
38.85781407107948,-0.7166698706819545,-0.6594518856603233
35.40084443081403,-0.931138542852068,-0.7137892170986723
41.56770295515623,-0.9760796558873182,-0.7662473048564015
49.29457048899343,-0.8334428680273192,-0.7796864174905851
57.198102527941444,-0.49601013830195484,-0.7229511616528591
58.53371544943709,-0.1845057473398981,-0.615262078790267
62.94045003028534,0.20843365580518025,-0.45052293187117753
63.818145901563824,0.5450279613370412,-0.2514127532295338
63.362331726805536,0.793755374943629,-0.042379127594901256
67.11097601794523,1.1096101249209482,0.18801872290826865
68.39294854668756,1.3922927908584768,0.4288735364983103
66.7127050704023,1.5691832807997486,0.656935485358598
69.03399021241992,1.7712577868130097,0.8797999456494804
71.9276127669245,2.021073906489363,1.108054737817457
68.01635342749815,2.1299489414894595,1.3124335785518575
68.61370372046416,2.211717713167701,1.4922904054750263
67.77482185513045,2.237813272594636,1.6413949788989481
68.57644753032268,2.2574857106345974,1.7646131252460782
67.52607514799011,2.2328132821971423,1.8582531566362912
69.92391945495115,2.2574395757894763,1.9380904404669284
73.65610566660179,2.3746545969710553,2.025403271767754
76.7969077424089,2.564670301919932,2.1332566777981894
79.11927118273593,2.792806021729774,2.2651665465845063
77.94552316586976,2.924561289139433,2.3970454950954916
80.38638420395542,3.1125226947835927,2.540140935033112
75.52089642239523,3.1604978964160892,2.664212327309708
78.40631719413983,3.2928944458841016,2.789948751024587
78.67047031214767,3.371861606340417,2.9063313220877527
81.88476047854067,3.5672135228649893,3.0385077622432
76.0169570653988,3.5978486309926154,3.1503759359930834
78.30384127344809,3.6925302840157883,3.258806805597625
77.9038472668409,3.719046903518091,3.350854825181718
59.77199678455449,3.3895195039427506,3.3585877609339247
58.11165862337383,3.0576160483900736,3.298393418425155
61.513273327547985,2.866436804884245,3.212002095716973
59.74484919536541,2.6488868357000825,3.0993790437135953
57.753603860280705,2.409166639493691,2.9613365628696147
48.51400025579232,1.9864893730699436,2.7663671249096806
53.78177607765384,1.7699018922756125,2.567074078382867
47.21789469764819,1.4069356108296205,2.335046384872218
46.29260841122559,1.0802020785191928,2.084077523601613
41.300773240409434,0.6611350423384437,1.799489027348979
37.80489719836669,0.20521488530405918,1.4806341989399951
34.694812044549764,-0.2723888261650842,1.1300295939189793
43.679641011287764,-0.4308830294395847,0.8178470692472665
52.27628353407615,-0.291687513151075,0.5959401527675983
50.06640312900018,-0.24870883214838102,0.42701035578440244
52.92391364332414,-0.11966617515597022,0.3176750495963279
51.82262520154791,-0.049109493180097274,0.24431814104104288
50.32824375692738,-0.03554959142488201,0.18834459454785793
55.49187649332045,0.1334281047243735,0.17736129658316105
55.24200040040677,0.25791572302108534,0.1934721818707459
50.94918663907094,0.24162635589719628,0.20310301667603597
45.134041825713766,0.05539820380984395,0.1735620541027976
42.56686850888735,-0.17489904587465332,0.10386983410730742
36.08343656281972,-0.5990362181815954,-0.03671137635047313
36.11745774593379,-0.9237130771892339,-0.2141117165182253
41.14430234773723,-1.0487024900620128,-0.38102987122698284
52.36120169447508,-0.8044212324545157,-0.46570814347248946
52.642932734562734,-0.5942929396571515,-0.49142510270942186
45.916899955825336,-0.643060881885333,-0.521752258544604
48.41159979770373,-0.5965621371138496,-0.5367142342584532
47.392242995743004,-0.5868373412146468,-0.5467388556496919
40.82406785193105,-0.8102513918210974,-0.599441362883973
39.194728187673206,-1.0422680822754842,-0.6880067067622753
46.72617586949205,-0.9943920638876023,-0.7492837781873407
48.802458472227336,-0.8793394333684574,-0.775294909223564
55.25159542020635,-0.5518270939774652,-0.7306013461743444
56.453778972577695,-0.24267267315573804,-0.6330156115706231
56.712892287586484,0.01188047903399081,-0.5040363934497003
46.81349136520572,-0.10471611658981317,-0.42417233807772287
58.86225018443226,0.29732035255496214,-0.2798737999511859
63.97586857243221,0.8952996904597939,-0.044839101868989956
60.0778690181824,1.2147957564483676,0.20708786979448154
62.17468774204866,1.5685343180468294,0.47937715944495113
62.20377434136885,1.8294003213727308,0.749381791830507
63.576208923466766,2.0855272433930594,1.0166108821430175
64.16143108845075,2.292743182373158,1.2718373421890456
61.340419796278624,2.348393924510006,1.4871486586532379
62.72107294459945,2.4282525524005933,1.675369437402709
66.47496765551935,2.6466232431707084,1.869620198556309
70.4585465488042,3.0156985907179745,2.098835876988642
72.40904951927433,3.396533138332302,2.358375329257374
73.15799297236512,3.705659543006419,2.627832172007183
74.07476086579892,3.9654519165487443,2.895356120915495
75.15316650421252,4.194400905317806,3.1551650777959575
74.15843195134369,4.3048378520136055,3.3850996326394873
75.53368789709224,4.425666367493065,3.593212979610203
79.47852943614772,4.749498778566803,3.824470139401523
76.33957131557402,4.882877462130921,4.036151603947403
65.06928333609045,4.662101473901899,4.161341577938302
67.54970382389212,4.565629101655205,4.242199082681683
61.85860633907163,4.28206095699862,4.250171457545071
62.94211327622859,4.061350177487071,4.2124072015334715
63.42169934796941,3.863683895220319,4.142662540270841
60.84624153170734,3.5993734587410415,4.034004723964881
54.63937093065002,3.1813596015707475,3.8634756994860546
55.07956237160114,2.8327577522028946,3.6573321100294227
56.37530796762882,2.570431428599008,3.43995197374334
48.966897699903164,2.1258118710335623,3.177123953201385
43.63670577439364,1.5721548174306292,2.856130126047234
49.41038594799194,1.2967579256627317,2.5442556859703336
47.376573670760926,0.9976092734153781,2.2349264034593426
50.82382171267101,0.8603548105615602,1.9600120848797862
55.6337459398232,0.909738296239496,1.7499573271517284
58.61629287528118,1.0521357474545283,1.6103930112122886
55.859011831211006,1.0739327733642767,1.5031009636426864
51.5841714703182,0.951535197956062,1.3927878105053617
54.65364788164514,0.9492973802094014,1.3040897244461698
53.21153437156618,0.8952444189525011,1.2223206633474362
45.06093060079092,0.578647433136382,1.0935860173052254
47.31877996501065,0.39261107748971824,0.953391029342124
45.02481375244882,0.163407538706835,0.7953943312150663
52.79214503552522,0.23085881129908614,0.6824872272318703
48.22918311373645,0.12631654553749172,0.5712530908929946
47.816222852877516,0.028611732812137802,0.46272481927682324
50.5279987143399,0.03709244383574628,0.3775983441886078
55.27644511168419,0.2052514915740602,0.34312897366569833
51.745750196555605,0.22776639801774934,0.32005645853610853
50.67912235935172,0.21010410080961606,0.29806598699081005
53.11600650765617,0.27045296652052286,0.29254338289675264
54.478479971057105,0.35772967935361066,0.30558064218812425
53.70042177070429,0.4020891588740909,0.3248823455253176
51.94282192035967,0.38838688033459334,0.33758325248717275
53.37700857420545,0.4115160138966871,0.35236980476907565
51.28246414312304,0.3762865200903889,0.3571531478333383
46.689454674065715,0.23112054608158417,0.33194662748298753
55.335743913448205,0.34210309583443177,0.3339779211532764
53.09070416638936,0.3701138901326999,0.3412051149491611
57.67380310163301,0.5242521034418104,0.377814512647691
60.24241331641252,0.7228019616931931,0.4468120024567914
61.69670110090073,0.9187848767141702,0.5412065773082673
66.78088848468919,1.2509220907423924,0.6831496799950922
59.305053682634686,1.3301643855993461,0.8125526211159431
53.391859075938235,1.223927842987564,0.8948276654902673
44.672583235694475,0.8483416304798794,0.8855304584881898
53.564550943884996,0.847545120617994,0.8779333909141507
52.96149333550435,0.8173194206336944,0.8658105968580594
46.431183872355895,0.5529851038866269,0.8032454982637729
44.81025221125865,0.2765638004080131,0.6979091586926209
45.45914727812695,0.07678569881755948,0.5736844667176088
51.28231601494687,0.10765145171602342,0.48047786371729173
48.22774358867287,0.026903520776457412,0.3897629951291249
47.1687582022947,-0.07296341680613239,0.2972177127420734
47.56391058779661,-0.13880830047560266,0.21001251009853822
54.9254581427486,0.045715603207568734,0.17715312872034433
54.421701483218676,0.17540566332166918,0.1768036356406093
57.71642752089988,0.38829211311677625,0.2191013311358427
57.339211179433995,0.54108586024266,0.2834982369572062
57.30559939622664,0.6538321195550765,0.35756501347678027
60.612594403979976,0.840811871215152,0.45421438502445466
63.26234462546485,1.0694619687127727,0.5772639017621183
53.43295693819314,1.0034817092740127,0.6625074632644972
59.11447434536736,1.1337993782690035,0.7567658462653984
58.27770277131454,1.2018397243104744,0.8457806218744137
53.64855363472396,1.1217933888807181,0.9009831752756746
54.3129473190033,1.0666369336137507,0.9341139269432899
52.48603250444227,0.965398834089882,0.9403709083726084
52.96018425701532,0.8878430713963894,0.9298653409773647
50.38800337103722,0.7563353590707607,0.895159344596044
48.04058887934007,0.5880448681139683,0.8337364492996289
45.31861164507135,0.38168571003541274,0.7433263014467857
44.115201177966284,0.18534522196776493,0.6317300855509815
49.64757504737813,0.14587224445645575,0.5345585173320764
48.61803079274776,0.09014985758057037,0.4456767853817752
43.825659395986065,-0.06781098521483386,0.3429792312624534
43.021622031849375,-0.21073972546523123,0.23223543991691648
45.92750277163772,-0.266074325656092,0.1325734868023148
44.84097757505766,-0.33032708277821143,0.03999337288620955
47.43034408506577,-0.3306353445373986,-0.03413237059851209
42.669724644295876,-0.42921719811465664,-0.11314933610174101
47.1752049799078,-0.4209925284317251,-0.17471797456773783
44.98869353223949,-0.45601886952421467,-0.2309781535590332
49.66682804384707,-0.39211051716620204,-0.263204626280467
47.22409957082239,-0.38623234347073776,-0.28781016971852114
44.33681635268887,-0.4370544883706202,-0.317659033448941
37.10517918353245,-0.648985747327842,-0.3839243762247212
41.264545775316805,-0.7362368961139509,-0.4543868802025672
46.28673827699462,-0.7024737004778387,-0.5040042442576215
45.71354025991862,-0.6807791887916892,-0.539359233164435
44.0963248400379,-0.6911236119573232,-0.5697121089230127
42.943627101726825,-0.7160815091730512,-0.5989859889730205
33.46268635741863,-0.9763638330979347,-0.6744615577980033
28.107806179213725,-1.3685922768214311,-0.8132877016026889
41.13364762436492,-1.4042288948176775,-0.9314759402456867
48.573549519139235,-1.2262891636772082,-0.9904385849319911
48.43505340237233,-1.0768914921149957,-1.007729166368592
52.00172738062969,-0.8510455500976946,-0.9763924431144126
56.524827230790834,-0.5295873841286038,-0.8870314313172509
59.24157264829973,-0.18315050327956328,-0.7462552457097135
64.5127514062693,0.28580318403268734,-0.5398435597612333
60.00972501062636,0.5446608799721133,-0.322942671814564
45.63768498710223,0.30012305337226053,-0.1983295267771991
45.51032952854927,0.10032705756472637,-0.138598209908814
44.05400967894232,-0.11000116772683555,-0.13287880147241832
40.40427758967414,-0.41154036226889446,-0.18861111363171357
42.221914387803444,-0.5944381316421072,-0.2697765172337923
41.35350639344809,-0.7620709921864517,-0.3682354122243242
39.94687449126062,-0.9341813986848848,-0.48142460951643634
37.57164742696331,-1.1437359177513287,-0.6138868711634149
32.08085310871333,-1.5230309293532542,-0.7957156828013827
26.532592299695764,-2.1059768110430213,-1.0577679084497105
29.17096979374587,-2.4780742760587344,-1.3418291819715154
28.775601818836435,-2.7629019278396214,-1.6260437311451366
30.24623314378175,-2.923460322507367,-1.8855270494175826
43.72273996902945,-2.6808954143694876,-2.0446007224079636
33.411169983760075,-2.9572802252088337,-2.2271366229681377
37.84546830864658,-3.000518692673168,-2.381813036909144
37.70640013876899,-3.0073805268098965,-2.5069265348892946
39.848727658680005,-2.9138690803152087,-2.588315043974478
42.97747021297677,-2.7116721455365678,-2.612986464286896
41.69296702618904,-2.575003069621289,-2.6053897853537746
38.86860533585188,-2.5574417928258697,-2.595800186848194
34.8425656229752,-2.7028004301761683,-2.617200235513789
26.283086108218527,-3.335513887585364,-2.760862965928104
23.86400742742221,-4.003816295668514,-3.009453631876186
25.59598573968158,-4.432328822848547,-3.2940286700706585
39.75897030298095,-4.242903266390201,-3.4838035893345674
45.791457202428,-3.788476938493872,-3.5447382591664285
46.45294746605398,-3.359755719333009,-3.507741751199745
45.594668218140825,-3.0278544140721237,-3.411764283774221
38.340151141570956,-3.1353635975392677,-3.3564841465272304
46.71031105370788,-2.8153167914518207,-3.2482506755121485
43.96942477064685,-2.6896354842157564,-3.13652763725287
42.470843545207394,-2.6482653946807915,-3.0388751887384546
47.768985015202865,-2.3431661462453377,-2.899733380239831
44.62433611518714,-2.2497332177418343,-2.7697333477402317
48.699056401430674,-1.9578443624443196,-2.6073555506810493
51.313621685801074,-1.5760186853599976,-2.401088177616839
53.04230111542658,-1.171157899207202,-2.155102121934912
54.574006235766014,-0.7632338314327143,-1.8767284638344726
54.7868638993583,-0.4245670110232709,-1.5862961732722325
49.958145889448765,-0.3530238667022303,-1.339641711958232
49.07885411354875,-0.33044135913783634,-1.137801641394153
52.453619993470454,-0.16858393743765987,-0.9439581006028543
48.86679699486564,-0.18423884707499383,-0.7920142498972823
50.71169474604159,-0.12101418827717225,-0.6578142375732603
52.08770615826028,-0.01585510587688077,-0.5294224112339844
51.428298367766196,0.043581270429655206,-0.4148216749012565
46.46926338154381,-0.09143104181370632,-0.35014354828374644
40.246309200891936,-0.4657975993626309,-0.37327435849952334
42.43239385326332,-0.6827993455976724,-0.4351793559191532
41.74857619820395,-0.8745494391368425,-0.5230533725626911
43.85537895069783,-0.950996954711556,-0.6086420889924642
44.92789474975881,-0.9681453278289354,-0.6805427367597585
46.389224397774946,-0.9282684654242814,-0.7300878824926631
45.1004350684694,-0.9287265536779046,-0.7698156167297114
42.06119366405786,-1.0206099384500646,-0.8199744810737821
49.55464142683042,-0.8719646138305421,-0.8303725076251341
48.22160941946196,-0.7870491644696074,-0.8217078389940289
48.76394347455615,-0.6963940498481378,-0.7966450811648508
44.58210663061625,-0.743471734405702,-0.7860104118130211
49.456751251368225,-0.6402594162168214,-0.7568602126937812
47.233162036456314,-0.6175117661689313,-0.7289905233888112
49.298859081203325,-0.5376096270582593,-0.6907143441227008
54.918052568277446,-0.3061465878455323,-0.6138007928672671
54.88594023381301,-0.12210977264645351,-0.5154625888231044
59.34094305165945,0.16227359849411016,-0.3799153513596615
66.64019063080862,0.6688158568122873,-0.17016910972527172
55.293263410724315,0.7549237132517561,0.014849454870133838
53.41176893742483,0.7555503960661127,0.16298964310932962
62.33583688072511,1.123955342475469,0.35518278298255745
64.30167484610926,1.500295909121263,0.5842054082102985
61.47690695443432,1.6958869979848146,0.8065417261652017
64.23657194614734,1.9638186260347794,1.0379971061391173
66.38238700998821,2.262240059680366,1.2828456968473672
64.6688517807408,2.4247954272410936,1.5112356429261125
61.43309300658213,2.4383667787232497,1.69666187008554
61.70061638216483,2.4323800395286526,1.8438055039741625
60.12851647624282,2.3608818246094785,1.947220768101226
49.57843822304483,1.9748261653467836,1.9527418475503375
48.003044899684674,1.5972061911056983,1.8816347162614098
47.05161660442263,1.2520371948643145,1.755715211981991
39.70640057671687,0.6977077853320139,1.5441137266519955
44.74921012508085,0.4018347974040637,1.3156579408024092
43.70866890426993,0.1267567037579056,1.0778776933935084
52.53178959094844,0.1969746451603811,0.901697083746883
55.631518527210126,0.36860437537416146,0.7950785420723386
56.69435662263232,0.5403529745402409,0.7441334285659191
52.64606750017997,0.5451092505303023,0.7043285929587958
55.15986357791851,0.632766056499392,0.6900160856669151
52.88562109330039,0.6264257642358615,0.6772980213807044
52.28475581655949,0.5967696860893739,0.6611923543224383
53.55059273337303,0.6058223919736037,0.6501183618526715
50.71207368628572,0.5294298123447305,0.6259806519510833
47.705217047530034,0.3789862834349833,0.5765817782478634
44.79117142554159,0.1706446435947555,0.49539435131724185
55.234396073239544,0.31099641131430644,0.4585147633166548
53.11557094447298,0.3575854440140631,0.4383288994561365
52.969687389042356,0.3860231711262543,0.4278677537901601
45.88514532772517,0.19569918899334482,0.38143404083079707
47.47926896386881,0.0882294116642015,0.322793114997478
40.49528619081084,-0.2354945382280107,0.21113558435238022
39.047180208176954,-0.5422811708988036,0.06045223330214347
35.19412071917486,-0.9352076646334808,-0.1386797462849814
38.00797989679509,-1.1645921521505755,-0.34386222745810024
33.640524570172715,-1.5192997460497395,-0.5789497311764281
29.133939315603882,-2.015218234192375,-0.8662034317796174
33.36998617028736,-2.2770892065640425,-1.1483805867365025
33.20555862048225,-2.464286245241979,-1.411561718437598
37.76309667896464,-2.4727820875652355,-1.6238057922631257
36.63178655791628,-2.497526327703781,-1.798549899351257
34.32171659557412,-2.5849752186647095,-1.9558349632139476
40.71086119076522,-2.470868506811726,-2.0588416719335036
37.78338365738368,-2.466586968957529,-2.1403907313383086
33.96737914510642,-2.5994537188557416,-2.2322033288417953
34.27967606379421,-2.6667487084471446,-2.319112404762865
29.823932638848262,-2.8996806950678007,-2.4352260628238525
26.95153964067046,-3.2094743518780717,-2.5900757206346965
22.10394499760099,-3.754646312605459,-2.822989839028849
23.873422127233795,-4.098303588815185,-3.078052588986116
29.204891303708408,-4.195604262896126,-3.301562923768118
33.755617635958956,-4.1099497566872145,-3.4632402903519375
30.02070748801208,-4.201018736076961,-3.610795979496942
36.3104576000293,-4.054579688748959,-3.6995527213473456
32.7531612387793,-4.0842974757284765,-3.7765016722235716
32.087416537700406,-4.098528819080187,-3.840907101594895
32.496124763287,-4.052601480463082,-3.8832459773685324
31.721216361285144,-4.009523349290561,-3.908501451752938
46.16660236402487,-3.5216470545053653,-3.8311305723034237
42.42826444980448,-3.2572237801921204,-3.716349213881163
43.789858064624624,-2.9690605449872294,-3.5668914801023766
33.57483349943281,-3.233558744812612,-3.5002249330444237
35.23406369539924,-3.3504897133958877,-3.470277889114717
42.70970250757003,-3.144660817403917,-3.405154474772557
41.27318040584388,-3.020154863935531,-3.328154552605152
38.30037365072162,-3.043745300802911,-3.271272702244704
42.57219094489653,-2.8783674915018054,-3.1926916600961244
43.1389882854983,-2.696053054112042,-3.093363938899308
38.87478467668328,-2.7283018219222015,-3.020351515503887
41.27362501725187,-2.6435018329196396,-2.9449815789870377
41.23841531162416,-2.548533159679252,-2.8656918951254804
39.918190735035154,-2.5025202885116613,-2.7930575738027166
38.857597546723994,-2.4834216539671132,-2.731130389835596
39.73490467483793,-2.417023331700406,-2.6683089782085583
47.1915748579071,-2.1260614173125134,-2.5598594660293497
50.849286290084926,-1.755808505272853,-2.3990492738780507
46.49104341261789,-1.5940911695691682,-2.2380576530162744
45.98896148424178,-1.4667731296922426,-2.083800748351468
48.285424974976635,-1.2832986183392023,-1.923700322349015
43.13591880684696,-1.2996271508308155,-1.7988856880453752
47.05121989033525,-1.185130962317615,-1.6761347428998232
48.82734911318562,-1.0292706327153383,-1.5467619208629264
49.24406250907459,-0.8834624470415946,-1.4141020260986603
48.6187182646697,-0.7767071739691005,-1.2866230556727483
58.52010747639843,-0.37789085262775757,-1.1048766150637503
59.00749210434707,-0.04357161678906607,-0.8926156154088135
60.70268958547843,0.2786850109112038,-0.6583554901448101
63.93629155044794,0.6484452176745492,-0.3969953485809382
59.927075984963295,0.8398135253361403,-0.14963357379752254
57.086511905192886,0.913166888599946,0.06292651868197119
57.31994069802095,0.9674104992641901,0.243823314798415
57.45838870910086,1.0028730375422725,0.3956332593471865
60.46890980916684,1.1061798918907186,0.537742585855893
61.17469756711812,1.1952530126264946,0.6692446712100133
66.30742384101427,1.4157490130590702,0.8185455395798247
69.26042351931864,1.6832515887477228,0.9914867494134043
68.47002076494192,1.8600897709682158,1.1652073537243668
68.74119763564339,1.9870132496769486,1.3295685329148832
68.68818072574342,2.0630129751646678,1.47625742136484
70.66195800357437,2.163662184875392,1.6137383740669506
67.33255319524882,2.1707957573282357,1.7251498507192078
64.77015639009589,2.1149511687106184,1.80311011431749
62.11385192229553,2.008805679979332,1.8442492274498583
69.17597190787798,2.101383366244235,1.8956760552087337
73.23291489782918,2.2999398627054006,1.976528816708067
70.2154389437196,2.3838238429788845,2.0579878219622305
72.36664007978571,2.5021509062361247,2.1468204388170093
74.59918682762688,2.6564852047284404,2.248753391999296
67.76409939787132,2.642627629989036,2.3275282395972443
70.33380328213941,2.6933930329141305,2.4007011982606214
59.571945143839756,2.5094241259988763,2.4224457838082727
59.89960435510751,2.3462641661536168,2.4072094602773415
60.922823482439135,2.220412184324374,2.3698500050867484
64.74421002392384,2.2097827149786724,2.3378365470651334
68.48398455296808,2.303907401787839,2.3310507180096747
68.61841751265871,2.3561827843102634,2.3360771312697928
58.535034077663894,2.190801015240254,2.307021908063885
50.17177482289302,1.8472021817496085,2.21505796280103
48.381378745079545,1.5114799938951222,2.0743423690198486
49.13583503047124,1.248774804050214,1.9092288560259218
45.37035899338739,0.9361849851796791,1.7146200818566733
44.45319039971875,0.6574757540397798,1.5031912162932948
42.53724024968505,0.38375797176161086,1.279304567386958
40.263459179093225,0.10669978938683755,1.044783611786934
26.577640876555634,-0.6324962200450841,0.7093276454205305
22.76241155139698,-1.4429489770638924,0.27887232092364594
21.548038940756243,-2.148426789804404,-0.20658750122196404
21.435055061738097,-2.6846452836631443,-0.7021990577102002
27.720410084406055,-2.9513162371574566,-1.1520224935996515
26.265659723170103,-3.205587596879127,-1.5627355142555466
24.914478155472253,-3.4440556126510415,-1.9389995339346457
24.18120176678984,-3.6331225126130704,-2.2778241296703308
24.50332578372094,-3.7342646990492767,-2.56911224354612
27.489230314030166,-3.720695019487323,-2.7994287987343607
25.896042338619992,-3.740255013910442,-2.987594041769577
22.54111674207371,-3.8860612202087736,-3.1672874774574167
23.427294697283358,-3.9416522796139333,-3.32216043788872
37.74505319771546,-3.6722532261038623,-3.392178995531749
36.882993742121954,-3.4504476630848018,-3.40383272904236
40.87294233174929,-3.151990909573172,-3.3534643651485223
39.9577232846123,-2.9109550951743444,-3.264962511153687
