close,y_pred,y_pred_best,y_pred_xgb,y_pred_svm,y_pred_crossover,y_pred_rsi,market_returns,position,position_best,position_xgb,position_svm,position_crossover,position_rsi,strategy_returns,strategy_best_returns,strategy_xgb_returns,strategy_svm_returns,strategy_crossover_returns,strategy_rsi_returns,cumulative_market,cumulative_strategy,cumulative_strategy_best,cumulative_strategy_xgb,cumulative_strategy_svm,cumulative_strategy_crossover,cumulative_strategy_rsi
172.07,1,1,1,0,1,0,-0.0028973749782696956,1.0,0.0,1.0,0.0,1.0,0.0,-0.0028973749782696956,-0.0,-0.0028973749782696956,-0.0,-0.0028973749782696956,-0.0,1.5012214273250717,5.275578025977481,0.5950261577038384,0.31427344807865115,1.4050276381592464,1.6191795018332433,1.3489185818124259
172.07,-1,1,1,0,1,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5012214273250717,5.275578025977481,0.5950261577038384,0.31427344807865115,1.4050276381592464,1.6191795018332433,1.3489185818124259
172.69,1,1,1,0,1,0,0.003603184750392341,-1.0,1.0,1.0,0.0,1.0,0.0,-0.003603184750392341,0.003603184750392341,0.003603184750392341,0.0,0.003603184750392341,0.0,1.5066306054789715,5.256569143684774,0.5971701468813614,0.31540583337422134,1.4050276381592464,1.6250137047223967,1.3489185818124259
175.05,1,0,1,0,1,0,0.013666106896751407,1.0,1.0,1.0,0.0,1.0,0.0,0.013666106896751407,0.013666106896751407,0.013666106896751407,0.0,0.013666106896751407,0.0,1.5272203803873645,5.328405979512535,0.6053311379441908,0.3197162032089724,1.4050276381592464,1.647221315719819,1.3489185818124259
175.16,-1,0,1,0,1,0,0.0006283918880318762,1.0,0.0,1.0,0.0,1.0,0.0,0.0006283918880318762,0.0,0.0006283918880318762,0.0,0.0006283918880318762,0.0,1.528180073285637,5.331754306606201,0.6053311379441908,0.3199171102775413,1.4050276381592464,1.6482564162324105,1.3489185818124259
174.2,-1,0,-1,0,1,0,-0.005480703356930849,-1.0,0.0,1.0,0.0,1.0,0.0,0.005480703356930849,-0.0,-0.005480703356930849,-0.0,-0.005480703356930849,-0.0,1.5198045716279855,5.3609760703327485,0.6053311379441908,0.31816373949730353,1.4050276381592464,1.6392228117588827,1.3489185818124259
171.56,1,1,1,0,1,0,-0.015154994259471755,-1.0,0.0,-1.0,0.0,1.0,0.0,0.015154994259471755,-0.0,0.015154994259471755,-0.0,-0.015154994259471755,-0.0,1.4967719420694445,5.442221631903807,0.6053311379441908,0.32298550914295726,1.4050276381592464,1.6143803994566817,1.3489185818124259
171.84,1,1,1,0,1,0,0.0016320820704127659,1.0,1.0,1.0,0.0,1.0,0.0,0.0016320820704127659,0.0016320820704127659,0.0016320820704127659,0.0,0.0016320820704127659,0.0,1.499214796719593,5.4511037842524495,0.606319088041092,0.32351264800143265,1.4050276381592464,1.6170152007614607,1.3489185818124259
172.99,-1,0,1,0,1,0,0.006692271880819334,1.0,1.0,1.0,0.0,1.0,0.0,0.006692271880819334,0.006692271880819334,0.006692271880819334,0.0,0.006692271880819334,0.0,1.5092479497469877,5.48758405282723,0.6103767402247935,0.325677682598742,1.4050276381592464,1.627836706120374,1.3489185818124259
175.43,1,0,-1,0,1,0,0.014104861552690862,-1.0,0.0,1.0,0.0,1.0,0.0,-0.014104861552690862,0.0,0.014104861552690862,0.0,0.014104861552690862,0.0,1.5305356831268515,5.410182439503347,0.6103767402247935,0.3302713212225985,1.4050276381592464,1.6507971174905902,1.3489185818124259
177.3,0,0,1,0,1,0,0.010659522316593506,1.0,0.0,-1.0,0.0,1.0,0.0,0.010659522316593506,0.0,-0.010659522316593506,0.0,0.010659522316593506,0.0,1.5468504623974848,5.467852399954076,0.6103767402247935,0.3267507867034954,1.4050276381592464,1.6683938262046494,1.3489185818124259
177.25,-1,0,-1,0,1,0,-0.0002820078962211259,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0002820078962211259,-0.0,-0.0002820078962211259,-0.0,1.5464142383528154,5.467852399954076,0.6103767402247935,0.3266586404015485,1.4050276381592464,1.667923325971653,1.3489185818124259
180.09,1,0,1,0,1,0,0.01602256699576876,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.01602256699576876,0.0,-0.01602256699576876,0.0,0.01602256699576876,0.0,1.5711917640900341,5.380243368552836,0.6103767402247935,0.321424730450968,1.4050276381592464,1.6946477392058392,1.3489185818124259
180.95,1,0,1,0,1,0,0.004775390082736308,1.0,0.0,1.0,0.0,1.0,0.0,0.004775390082736308,0.0,0.004775390082736308,0.0,0.004775390082736308,0.0,1.5786948176583466,5.405936129377731,0.6103767402247935,0.3229596589211097,1.4050276381592464,1.7027403432133743,1.3489185818124259
179.58,1,0,-1,0,1,0,-0.0075711522520032215,1.0,0.0,1.0,0.0,1.0,0.0,-0.0075711522520032215,-0.0,-0.0075711522520032215,-0.0,-0.0075711522520032215,-0.0,1.5667422788344068,5.365006963877607,0.6103767402247935,0.320514482172163,1.4050276381592464,1.6898486368292776,1.3489185818124259
179.21,-1,0,-1,0,1,0,-0.0020603630693841746,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0020603630693841746,-0.0,0.0020603630693841746,-0.0,-0.0020603630693841746,-0.0,1.5635142209038535,5.353953101662245,0.6103767402247935,0.32117485837443327,1.4050276381592464,1.6863669351051054,1.3489185818124259
177.82,1,0,1,0,1,0,-0.007756263601361613,-1.0,0.0,-1.0,0.0,1.0,0.0,0.007756263601361613,-0.0,0.007756263601361613,-0.0,-0.007756263601361613,-0.0,1.5513871924620457,5.3954797732280655,0.6103767402247935,0.3236659752381154,1.4050276381592464,1.6732870286278099,1.3489185818124259
180.57,1,0,1,0,1,0,0.01546507704420197,1.0,0.0,1.0,0.0,1.0,0.0,0.01546507704420197,0.0,0.01546507704420197,0.0,0.01546507704420197,0.0,1.5753795149188594,5.478921283611471,0.6103767402247935,0.32867149448175964,1.4050276381592464,1.6991645414426026,1.3489185818124259
180.96,-1,0,-1,0,1,0,0.002159827213823018,1.0,0.0,1.0,0.0,1.0,0.0,0.002159827213823018,0.0,0.002159827213823018,0.0,0.002159827213823018,0.0,1.5787820624672804,5.490754806902209,0.6103767402247935,0.3293813681199492,1.4050276381592464,1.7028344432599736,1.3489185818124259
183.79,1,0,-1,0,1,0,0.015638815207780654,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.015638815207780654,0.0,-0.015638815207780654,0.0,0.015638815207780654,0.0,1.6034723433955649,5.404885907125832,0.6103767402247935,0.3242302337710354,1.4050276381592464,1.7294647564475603,1.3489185818124259
183.31,-1,0,1,0,1,0,-0.0026116763697697776,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0026116763697697776,-0.0,0.0026116763697697776,-0.0,-0.0026116763697697776,-0.0,1.5992845925667394,5.3907700943208905,0.6103767402247935,0.32507701821094015,1.4050276381592464,1.7249479542107966,1.3489185818124259
183.95,-1,0,-1,0,1,0,0.003491353444983858,-1.0,0.0,1.0,0.0,1.0,0.0,-0.003491353444983858,0.0,0.003491353444983858,0.0,0.003491353444983858,0.0,1.604868260338507,5.371949010580967,0.6103767402247935,0.326211976978356,1.4050276381592464,1.7309703571931483,1.3489185818124259
186.01,1,0,1,0,1,0,0.011198695297635286,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.011198695297635286,0.0,-0.011198695297635286,0.0,0.011198695297635286,0.0,1.622840690978884,5.311790190457037,0.6103767402247935,0.3225588284457362,1.4050276381592464,1.7503549667925933,1.3489185818124259
184.92,1,0,-1,0,1,0,-0.005859900005376062,1.0,0.0,1.0,0.0,1.0,0.0,-0.005859900005376062,-0.0,-0.005859900005376062,-0.0,-0.005859900005376062,-0.0,1.6133310068050923,5.2806636310914215,0.6103767402247935,0.32066866596519294,1.4050276381592464,1.7400980617132753,1.3489185818124259
185.01,1,0,1,0,1,0,0.0004866969500325613,1.0,0.0,-1.0,0.0,1.0,0.0,0.0004866969500325613,0.0,-0.0004866969500325613,0.0,0.0004866969500325613,0.0,1.6141162100854973,5.2832337139748216,0.6103767402247935,0.3205125975034967,1.4050276381592464,1.7409449621326687,1.3489185818124259
183.96,1,0,1,0,1,0,-0.00567536889897835,1.0,0.0,1.0,0.0,1.0,0.0,-0.00567536889897835,-0.0,-0.00567536889897835,-0.0,-0.00567536889897835,-0.0,1.6049555051474413,5.253249413668495,0.6103767402247935,0.31869357027589457,1.4050276381592464,1.731064457239748,1.3489185818124259
187.0,1,0,1,0,1,0,0.016525331593824744,1.0,0.0,1.0,0.0,1.0,0.0,0.016525331593824744,0.0,0.016525331593824744,0.0,0.016525331593824744,0.0,1.6314779270633373,5.340061102174433,0.6103767402247935,0.32396008720152364,1.4050276381592464,1.759670871405919,1.3489185818124259
186.68,1,0,1,0,1,0,-0.0017112299465240621,1.0,0.0,1.0,0.0,1.0,0.0,-0.0017112299465240621,-0.0,-0.0017112299465240621,-0.0,-0.0017112299465240621,-0.0,1.6286860931774534,5.3309230297001235,0.6103767402247935,0.32340571699882587,1.4050276381592464,1.7566596699147432,1.3489185818124259
185.27,-1,0,-1,0,1,0,-0.007553031926290976,1.0,0.0,1.0,0.0,1.0,0.0,-0.007553031926290976,-0.0,-0.007553031926290976,-0.0,-0.007553031926290976,-0.0,1.6163845751177779,5.290658397860199,0.6103767402247935,0.3209630232931887,1.4050276381592464,1.7433915633442494,1.3489185818124259
188.06,1,0,1,0,1,0,0.015059102930857549,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.015059102930857549,0.0,-0.015059102930857549,0.0,0.015059102930857549,0.0,1.640725876810327,5.210985828474816,0.6103767402247935,0.31612960808841734,1.4050276381592464,1.769645476345439,1.3489185818124259
189.25,1,0,1,0,1,0,0.006327767733701917,1.0,0.0,1.0,0.0,1.0,0.0,0.006327767733701917,0.0,0.006327767733701917,0.0,0.006327767733701917,0.0,1.6511080090734571,5.243959736461017,0.6103767402247935,0.31813000282214704,1.4050276381592464,1.7808433818907492,1.3489185818124259
189.59,-1,1,-1,0,1,0,0.001796565389696081,1.0,0.0,1.0,0.0,1.0,0.0,0.001796565389696081,0.0,0.001796565389696081,0.0,0.001796565389696081,0.0,1.6540743325772085,5.253380853028503,0.6103767402247935,0.31870154417464125,1.4050276381592464,1.7840427834751234,1.3489185818124259
193.97,1,1,1,0,1,0,0.02310248430824413,-1.0,1.0,-1.0,0.0,1.0,0.0,-0.02310248430824413,0.02310248430824413,-0.02310248430824413,0.0,0.02310248430824413,0.0,1.6922875588902428,5.132014704306182,0.624477959287954,0.31133874675133344,1.4050276381592464,1.8252586038855936,1.3489185818124259
192.46,1,0,1,0,1,0,-0.007784708975614785,1.0,1.0,1.0,0.0,1.0,0.0,-0.007784708975614785,-0.007784708975614785,-0.007784708975614785,-0.0,-0.007784708975614785,-0.0,1.6791135927412288,5.092063463374583,0.6196165801132115,0.3089150652150417,1.4050276381592464,1.8110494968491073,1.3489185818124259
191.33,1,0,1,0,1,0,-0.005871349890886446,1.0,0.0,1.0,0.0,1.0,0.0,-0.005871349890886446,-0.0,-0.005871349890886446,-0.0,-0.005871349890886446,-0.0,1.6692549293317016,5.062166177114512,0.6196165801132115,0.30710131678059815,1.4050276381592464,1.8004161915833923,1.3489185818124259
191.81,-1,0,1,0,1,0,0.0025087545079180984,1.0,0.0,1.0,0.0,1.0,0.0,0.0025087545079180984,0.0,0.0025087545079180984,0.0,0.0025087545079180984,0.0,1.673442680160527,5.074865909331178,0.6196165801132115,0.30787175859345906,1.4050276381592464,1.804932993820156,1.3489185818124259
190.68,-1,1,1,0,1,0,-0.005891246546061213,-1.0,0.0,1.0,0.0,1.0,0.0,0.005891246546061213,-0.0,-0.005891246546061213,-0.0,-0.005891246546061213,-0.0,1.6635840167509999,5.104763195591249,0.6196165801132115,0.30605801015901557,1.4050276381592464,1.794299688554441,1.3489185818124259
188.61,-1,1,1,0,1,0,-0.010855884203901822,-1.0,1.0,1.0,0.0,1.0,0.0,0.010855884203901822,-0.010855884203901822,-0.010855884203901822,-0.0,-0.010855884203901822,-0.0,1.6455243413016891,5.1601799137309285,0.6128900942686848,0.3027354798410527,1.4050276381592464,1.774820978908397,1.3489185818124259
188.08,1,0,1,0,1,0,-0.002810031281480274,-1.0,1.0,1.0,0.0,1.0,0.0,0.002810031281480274,-0.002810031281480274,-0.002810031281480274,-0.0,-0.002810031281480274,-0.0,1.6409003664281943,5.174680180706579,0.6111678539316804,0.3018847836726854,1.4050276381592464,1.769833676438637,1.3489185818124259
189.77,-1,1,1,0,1,0,0.008985538068906784,1.0,0.0,1.0,0.0,1.0,0.0,0.008985538068906784,0.0,0.008985538068906784,0.0,0.008985538068906784,0.0,1.6556447391380178,5.221177466464735,0.6111678539316804,0.3045973808888,1.4050276381592464,1.7857365843139097,1.3489185818124259
190.54,1,1,1,0,1,0,0.004057543341940084,-1.0,1.0,1.0,0.0,1.0,0.0,-0.004057543341940084,0.004057543341940084,0.004057543341940084,0.0,0.004057543341940084,0.0,1.6623625894259253,5.199992312598594,0.6136476939882087,0.30583329796359776,1.4050276381592464,1.7929822879020514,1.3489185818124259
190.69,-1,1,1,0,1,0,0.000787236275847647,1.0,1.0,1.0,0.0,1.0,0.0,0.000787236275847647,0.000787236275847647,0.000787236275847647,0.0,0.000787236275847647,0.0,1.6636712615599334,5.204085935181201,0.6141307797135065,0.3060740610301168,1.4050276381592464,1.7943937886010402,1.3489185818124259
193.99,-1,0,1,0,1,0,0.017305574492632037,-1.0,1.0,1.0,0.0,1.0,0.0,-0.017305574492632037,0.017305574492632037,0.017305574492632037,0.0,0.017305574492632037,0.0,1.6924620485081099,5.114026238363864,0.6247586656700568,0.3113708484935359,1.4050276381592464,1.8254468039787917,1.3489185818124259
193.73,-1,0,1,0,1,0,-0.0013402752719213762,-1.0,0.0,1.0,0.0,1.0,0.0,0.0013402752719213762,-0.0,-0.0013402752719213762,-0.0,-0.0013402752719213762,-0.0,1.690193683475829,5.1208804412711,0.6247586656700568,0.3109535258449028,1.4050276381592464,1.823000202767211,1.3489185818124259
195.1,1,0,1,0,1,0,0.007071697723636028,-1.0,0.0,1.0,0.0,1.0,0.0,-0.007071697723636028,0.0,0.007071697723636028,0.0,0.007071697723636028,0.0,1.7021462222997692,5.084667122711551,0.6247586656700568,0.3131524951857768,1.4050276381592464,1.835891909151308,1.3489185818124259
193.13,1,0,-1,0,1,0,-0.010097385955920024,1.0,0.0,1.0,0.0,1.0,0.0,-0.010097385955920024,-0.0,-0.010097385955920024,-0.0,-0.010097385955920024,-0.0,1.6849589949397972,5.0333252763161545,0.6247586656700568,0.30999047357882664,1.4050276381592464,1.8173541999712564,1.3489185818124259
191.94,-1,1,1,0,1,0,-0.00616165277274372,1.0,0.0,-1.0,0.0,1.0,0.0,-0.00616165277274372,-0.0,0.00616165277274372,-0.0,-0.00616165277274372,-0.0,1.6745768626766668,5.00231167367122,0.6247586656700568,0.31190052723987777,1.4050276381592464,1.806156294425946,1.3489185818124259
192.75,1,1,1,0,1,0,0.004220068771491059,-1.0,1.0,1.0,0.0,1.0,0.0,-0.004220068771491059,0.004220068771491059,0.004220068771491059,0.0,0.004220068771491059,0.0,1.6816436922003102,4.9812015743918945,0.6273951902047694,0.31321676891469435,1.4050276381592464,1.813778398200485,1.3489185818124259
193.62,-1,1,-1,0,1,0,0.004513618677042919,1.0,1.0,1.0,0.0,1.0,0.0,0.004513618677042919,0.004513618677042919,0.004513618677042919,0.0,0.004513618677042919,0.0,1.6892339905775569,5.003684818852185,0.6302270128531645,0.31463050997283076,1.4050276381592464,1.8219651022546197,1.3489185818124259
194.5,-1,0,-1,0,1,0,0.004544985022208348,-1.0,1.0,-1.0,0.0,1.0,0.0,-0.004544985022208348,0.004544985022208348,-0.004544985022208348,0.0,0.004544985022208348,0.0,1.696911533763737,4.98094314629465,0.6330913851871732,0.3132005190174745,1.4050276381592464,1.8302459063553533,1.3489185818124259
193.22,1,0,1,0,1,0,-0.006580976863753252,-1.0,0.0,-1.0,0.0,1.0,0.0,0.006580976863753252,-0.0,0.006580976863753252,-0.0,-0.006580976863753252,-0.0,1.685744198220202,5.013722617900085,0.6330913851871732,0.315261684386844,1.4050276381592464,1.8182011003906497,1.3489185818124259
195.83,1,0,1,0,1,0,0.013507918434944699,1.0,0.0,1.0,0.0,1.0,0.0,0.013507918434944699,0.0,0.013507918434944699,0.0,0.013507918434944699,0.0,1.7085150933519417,5.081447574078117,0.6330913851871732,0.31952021350520476,1.4050276381592464,1.8427612125530533,1.3489185818124259
196.45,-1,0,1,0,1,0,0.0031660113363629616,1.0,0.0,1.0,0.0,1.0,0.0,0.0031660113363629616,0.0,0.0031660113363629616,0.0,0.0031660113363629616,0.0,1.7139242715058411,5.097535494702782,0.6330913851871732,0.32053181812335935,1.4050276381592464,1.8485954154422062,1.3489185818124259
195.605,-1,0,-1,0,1,0,-0.0043013489437515595,-1.0,0.0,1.0,0.0,1.0,0.0,0.0043013489437515595,-0.0,-0.0043013489437515595,-0.0,-0.0043013489437515595,-0.0,1.7065520851509293,5.119461773618658,0.6330913851871732,0.31915309892603566,1.4050276381592464,1.8406439615045698,1.3489185818124259
192.58,1,1,1,1,1,0,-0.015464839855831802,-1.0,0.0,-1.0,0.0,1.0,0.0,0.015464839855831802,-0.0,0.015464839855831802,-0.0,-0.015464839855831802,-0.0,1.6801605304484344,5.198633430095723,0.6330913851871732,0.3240887504904192,1.4050276381592464,1.8121786974082978,1.3489185818124259
191.17,-1,-1,-1,-1,1,0,-0.007321632568283443,1.0,1.0,1.0,1.0,1.0,0.0,-0.007321632568283443,-0.007321632568283443,-0.007321632568283443,-0.007321632568283443,-0.007321632568283443,-0.0,1.6678590123887587,5.160570946263367,0.6284561226826871,0.32171589173981424,1.3947405420443613,1.7989105908378038,1.3489185818124259
181.99,1,1,1,1,1,0,-0.048020086833708064,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.048020086833708064,0.048020086833708064,0.048020086833708064,0.048020086833708064,-0.048020086833708064,-0.0,1.587768277787468,5.408382011214444,0.6586346402650852,0.33716471679694393,1.4617161039838245,1.7125267480596953,1.3489185818124259
178.85,1,1,1,1,1,1,-0.01725369525798126,1.0,1.0,1.0,1.0,1.0,0.0,-0.01725369525798126,-0.01725369525798126,-0.01725369525798126,-0.01725369525798126,-0.01725369525798126,-0.0,1.5603734077822333,5.3150674361542025,0.6472707588956014,0.3313473795215859,1.436496099772004,1.6829793334275316,1.3489185818124259
179.8,1,-1,1,-1,1,0,0.005311713726586564,1.0,1.0,1.0,1.0,1.0,1.0,0.005311713726586564,0.005311713726586564,0.005311713726586564,0.005311713726586564,0.005311713726586564,0.005311713726586564,1.5686616646309508,5.343299552812556,0.6507088758704452,0.3331074019456592,1.444126355823351,1.69191883785446,1.3560836511594867
178.19,1,1,1,1,1,0,-0.008954393770856606,1.0,-1.0,1.0,-1.0,1.0,0.0,-0.008954393770856606,0.008954393770856606,-0.008954393770856606,0.008954393770856606,-0.008954393770856606,-0.0,1.5546152503925978,5.29545354458103,0.6565355793751806,0.33012462710065077,1.4570576318682653,1.6767687303519812,1.3560836511594867
177.97,1,1,1,1,0,1,-0.0012346371850272542,1.0,1.0,1.0,1.0,1.0,0.0,-0.0012346371850272542,-0.0012346371850272542,-0.0012346371850272542,-0.0012346371850272542,-0.0012346371850272542,-0.0,1.5526958645960527,5.288915580723306,0.6557249961355905,0.32971704296033905,1.455258694335233,1.6746985293267977,1.3560836511594867
177.79,1,1,1,1,0,1,-0.0010114064168118553,1.0,1.0,1.0,1.0,0.0,1.0,-0.0010114064168118553,-0.0010114064168118553,-0.0010114064168118553,-0.0010114064168118553,-0.0,-0.0010114064168118553,1.551125458035243,5.283566337566986,0.6550617916668351,0.3293835650273567,1.4537868363536612,1.6746985293267977,1.3547120994529704
179.46,1,-1,1,-1,0,0,0.00939310422408468,1.0,1.0,1.0,1.0,0.0,1.0,0.00939310422408468,0.00939310422408468,0.00939310422408468,0.00939310422408468,0.0,0.00939310422408468,1.565695341127199,5.333195426850619,0.6612148553491773,0.3324774991833592,1.4674424076271335,1.6746985293267977,1.3674370513967609
177.45,-1,1,1,1,0,0,-0.011200267469073988,1.0,-1.0,1.0,-1.0,0.0,0.0,-0.011200267469073988,0.011200267469073988,-0.011200267469073988,0.011200267469073988,-0.0,-0.0,1.5481591345314913,5.273462211605049,0.6686206385836133,0.32875366226505676,1.4838781550880196,1.6746985293267977,1.3674370513967609
176.57,1,1,1,1,0,0,-0.004959143420681822,-1.0,1.0,1.0,1.0,0.0,0.0,0.004959143420681822,-0.004959143420681822,-0.004959143420681822,-0.004959143420681822,-0.0,-0.0,1.540481591345311,5.299614067035946,0.6653048529428494,0.3271233257038099,1.4765193904981213,1.6746985293267977,1.3674370513967609
174.0,-1,0,-1,1,0,1,-0.014555133941213105,1.0,1.0,1.0,1.0,0.0,0.0,-0.014555133941213105,-0.014555133941213105,-0.014555133941213105,-0.014555133941213105,-0.0,-0.0,1.5180596754493068,5.2224774744535,0.6556212516965271,0.3223620018828959,1.4550284530026227,1.6746985293267977,1.3674370513967609
174.49,1,1,1,1,0,1,0.0028160919540229923,-1.0,0.0,-1.0,1.0,0.0,1.0,-0.0028160919540229923,0.0,-0.0028160919540229923,0.0028160919540229923,0.0,0.0028160919540229923,1.5223346710870662,5.207770497657625,0.6556212516965271,0.3214542008431107,1.459125946921998,1.6746985293267977,1.3712878798748322
175.84,1,-1,1,-1,0,0,0.007736833056335657,1.0,1.0,1.0,1.0,0.0,1.0,0.007736833056335657,0.007736833056335657,0.007736833056335657,0.007736833056335657,0.0,0.007736833056335657,1.5341127202931386,5.2480621485937125,0.6606936838690889,0.32394123833029165,1.4704149607815011,1.6746985293267977,1.3818973052736003
177.23,1,-1,-1,-1,0,0,0.00790491355777978,1.0,-1.0,1.0,-1.0,0.0,0.0,0.00790491355777978,-0.00790491355777978,0.00790491355777978,-0.00790491355777978,0.0,0.0,1.5462397487349462,5.289547626224202,0.6554709574099327,0.32650196581709273,1.4587914576224572,1.6746985293267977,1.3818973052736003
181.12,-1,-1,1,-1,0,0,0.021948879986458447,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.021948879986458447,-0.021948879986458447,-0.021948879986458447,-0.021948879986458447,0.0,0.0,1.580177979410221,5.405647272254853,0.641084104031133,0.3193356133540306,1.426772618993831,1.6746985293267977,1.3818973052736003
176.38,1,1,1,1,0,0,-0.026170494699646718,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.026170494699646718,0.026170494699646718,-0.026170494699646718,0.026170494699646718,-0.0,-0.0,1.5388239399755674,5.547115735541558,0.6578615921777075,0.3109784423773405,1.46411196425681,1.6746985293267977,1.3818973052736003
178.61,1,-1,-1,-1,0,0,0.012643156820501211,1.0,1.0,1.0,1.0,0.0,0.0,0.012643156820501211,0.012643156820501211,0.012643156820501211,0.012643156820501211,0.0,0.0,1.55827953236782,5.61724878968748,0.6661790394537949,0.3149101915921124,1.4826229614236808,1.6746985293267977,1.3818973052736003
